,product_id,title,description,price,discount_price,stars,votes,orders,wishlists,is_free_shipping,is_epacket,primary_image_url,store_id,store_name,store_start_date,store_feedback_score,store_positive_feedback_rate,category,product_url,32470856363,False,US,100,Unnamed: 4,Unnamed: 5,https://ae01.alicdn.com/kf/UTB8hRIavU_4iuJk43Fqq6z.FpXa9.jpg_220x220.jpg,1739924740,C***l M.,17 Sep 2018,Unnamed: 10,Seller's Shipping Method,Unnamed: 12,Unnamed: 13
3325,32860464378.0,Mini Bluetooth Earphone Wireless Earbuds With Charging Box Sports headset For Iphone X Samsung S9 S9 Plus Xiaomi Huawei,"{""Brand Name"": ""ROCKBEN"", ""Communication"": ""Wireless"", ""Connectors"": ""None"", ""Wireless Type"": ""Bluetooth"", ""Vocalism Principle"": ""Hybrid technology"", ""Style"": ""In-Ear"", ""Control Button"": ""Yes"", ""Volume Control"": ""No"", ""Active Noise-Cancellation"": ""Yes"", ""Function"": ""for Video Game,Common Headphone,For Mobile Phone,For iPod,HiFi Headphone,Sport"", ""Plug Type"": ""Wireless"", ""Sensitivity"": ""121\u00b13dB"", ""Frequency Response Range"": ""6-24000Hz"", ""Line Length"": ""None"", ""Resistance"": ""8\u03a9"", ""Waterproof"": ""No"", ""Support Apt-x"": ""No"", ""Support Memory Card"": ""No"", ""Support APP"": ""No"", ""Is wireless"": ""Yes"", ""With Microphone"": ""Yes""}",11.99,,4.3,384.0,26320.0,0.0,True,True,https://ae01.alicdn.com/kf/HTB1gZbQbzfguuRjSspkq6xchpXac/Mini-Bluetooth-Earphone-Wireless-Earbuds-With-Charging-Box-Sports-headset-For-Iphone-X-Samsung-S9-S9.jpg_640x640.jpg,3139017.0,ChipRound Direct Store,2017-08-20 00:00:00,-1.0,-1.0,Home||All Categories||Consumer Electronics||Earphones & Headphones||Bluetooth Earphones & Headphones,"https://www.aliexpress.com/item/Mini-Bluetooth-Earphone-Wireless-Earbuds-With-Charging-Box-Sports-headset-For-Iphone-X-Samsung-S9-S9/32860464378.html?ws_ab_test=searchweb0_0,searchweb201602_3_5017015_10065_10068_10130_10547_10546_10059_10548_5016815_10545_10696_100031_10084_10083_5017115_10103_451_10618_452_5016915_10307,searchweb201603_2,ppcSwitch_5&algo_expid=36bead88-4ae1-4f39-bc30-b841b43698fe-2&algo_pvid=36bead88-4ae1-4f39-bc30-b841b43698fe&priceBeautifyAB=0",,,,,,,,,,,,,,
3326,32838010622.0,AWEI T12 Bluetooth Headphone Blutooth Earphone Wireless Headset Auriculares kulakl k Cordless Earpiece Casque Earbuds For Phone,"{""Brand Name"": ""Awei"", ""Model Number"": ""AWEI T12"", ""Plug Type"": ""Wireless"", ""Function"": ""For Mobile Phone,for Video Game,Monitor Headphone,HiFi Headphone,For iPod,Sport,Common Headphone"", ""Sensitivity"": ""95\u00b13dB"", ""Wireless Type"": ""Bluetooth"", ""Frequency Response Range"": ""20-22000Hz"", ""Communication"": ""Wireless"", ""Active Noise-Cancellation"": ""Yes"", ""Support Memory Card"": ""No"", ""Is wireless"": ""Yes"", ""Support APP"": ""Yes"", ""Style"": ""Ear Hook"", ""With Microphone"": ""Yes"", ""Connectors"": ""USB"", ""Support Apt-x"": ""No"", ""Line Length"": ""0.6m"", ""Resistance"": ""16\u03a9"", ""Volume Control"": ""Yes"", ""Waterproof"": ""Yes"", ""Control Button"": ""Yes"", ""Vocalism Principle"": ""Balanced Armature"", ""Feature 1"": ""AWEI Newest Wireless Headphone"", ""Feature 2"": ""Stereo Sound Bluetooth Earphone"", ""Feature 3"": ""Running Sport Earpods"", ""Feature 4"": ""CSR Bluetooth V4.2 Bluetooth Headphone"", ""Feature 5"": ""Super Bass HIFI Bluetooth Headphone"", ""Compatiable 1"": ""Bluetooth Headphone for computer"", ""Compatiable 2"": ""For iPhone Earphone"", ""Compatiable 3"": ""For Samsung Sony Huawei android phones"", ""Feature 6"": ""Metal Bluetooth Headphone"", ""Talking Time"": ""About 6 hours""}",14.27,9.99,4.8,3579.0,6263.0,0.0,False,False,https://ae01.alicdn.com/kf/HTB1Xh0ouv5TBuNjSspcq6znGFXaF/AWEI-T12-Bluetooth-Headphone-Blutooth-Earphone-Wireless-Headset-Auriculares-kulakl-k-Cordless-Earpiece-Casque-Earbuds-For.jpg_640x640.jpg,3058046.0,Awei OfficialFlagship Store,2017-06-12 00:00:00,-1.0,-1.0,Home||All Categories||Consumer Electronics||Earphones & Headphones||Bluetooth Earphones & Headphones,"https://www.aliexpress.com/item/AWEI-T12-Bluetooth-Headphone-Blutooth-Earphone-Wireless-Headset-Auriculares-kulakl-k-Cordless-Earpiece-Casque-Earbuds-For/32838010622.html?ws_ab_test=searchweb0_0,searchweb201602_3_5017015_10065_10068_10130_10547_10546_10059_10548_5016815_10545_10696_100031_10084_10083_5017115_10103_451_10618_452_5016915_10307,searchweb201603_2,ppcSwitch_5&algo_expid=36bead88-4ae1-4f39-bc30-b841b43698fe-40&algo_pvid=36bead88-4ae1-4f39-bc30-b841b43698fe&priceBeautifyAB=0",,,,,,,,,,,,,,
3327,32801499091.0,Crack Braided HeadsetS Wired Headphone with Microphone 3.5mm Wired Control Super Bass Universal for Android iPhone Xiaomi   ,"{""Brand Name"": ""Overfly"", ""Function"": ""For Mobile Phone,HiFi Headphone,For iPod,Sport,Common Headphone"", ""Waterproof"": ""No"", ""Style"": ""Neckband"", ""Active Noise-Cancellation"": ""Yes"", ""Support Memory Card"": ""No"", ""Vocalism Principle"": ""Other"", ""Connectors"": ""3.5mm"", ""Line Length"": ""1.2m"", ""Plug Type"": ""Line Type"", ""Frequency Response Range"": ""50-20000Hz"", ""Wireless Type"": ""None"", ""Support APP"": ""No"", ""Resistance"": ""98\u03a9"", ""With Microphone"": ""Yes"", ""Support Apt-x"": ""No"", ""Sensitivity"": ""123dB"", ""Volume Control"": ""Yes"", ""Communication"": ""Wired"", ""Is wireless"": ""No"", ""Control Button"": ""Yes""}",1.3,1.05,4.7,575.0,6281.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB1taNciPqhSKJjSspnq6A79XXah/Crack-Braided-HeadsetS-Wired-Headphone-with-Microphone-3-5mm-Wired-Control-Super-Bass-Universal-for-Android.jpg_640x640.jpg,2021017.0,Magic Office,2016-01-21 00:00:00,-1.0,-1.0,Home||All Categories||Consumer Electronics||Earphones & Headphones||Phone Earphones & Headphones,"https://www.aliexpress.com/item/Crack-Braided-Headset-New-Fashion-Wired-Headphone-with-Microphone-3-5mm-Wired-Control-Super-Bass-Universal/32801499091.html?ws_ab_test=searchweb0_0,searchweb201602_3_5017015_10065_10068_10130_10547_10546_10059_10548_5016815_10545_10696_100031_10084_10083_5017115_10103_451_10618_452_5016915_10307,searchweb201603_2,ppcSwitch_5&algo_expid=36bead88-4ae1-4f39-bc30-b841b43698fe-41&algo_pvid=36bead88-4ae1-4f39-bc30-b841b43698fe&priceBeautifyAB=0",,,,,,,,,,,,,,
3328,32848631941.0,Origianl Samsung earphone ehs64avfwe for xiaomi4/5/6 note1/2/3 rednote1/2/3 Galaxy S6 SMG920/S Edg SM G925/S5/S6/S7 ,"{""Brand Name"": ""Samsung"", ""Sensitivity"": ""114\u00b13dB"", ""Function"": ""for Samsung Galaxy S6 SMG920/S Edg SM G925/S5/S6/S7 Note2/3/4....."", ""Model Number"": ""ehs64avfwe"", ""Waterproof"": ""No"", ""Active Noise-Cancellation"": ""Yes"", ""Support Memory Card"": ""No"", ""Connectors"": ""3.5mm"", ""Line Length"": ""1.2m"", ""Plug Type"": ""Line Type"", ""Vocalism Principle"": ""Hybrid technology"", ""Wireless Type"": ""None"", ""Support APP"": ""No"", ""With Microphone"": ""Yes"", ""Resistance"": ""32\u03a9"", ""Support Apt-x"": ""No"", ""Style"": ""In-Ear"", ""Volume Control"": ""Yes"", ""Communication"": ""Wired"", ""Frequency Response Range"": ""20-24000Hz"", ""Is wireless"": ""No"", ""Control Button"": ""Yes"", ""Series"": ""ehs64avfwe"", ""Color"": ""White"", ""Connection"": ""Wired"", ""Wearning Method"": ""In-ear"", ""Interface"": ""3.5mm"", ""Length"": ""1.2m"", ""Function 1"": ""Most of Smartphone/PC/Pad/Laptop"", ""Function 2"": ""for xiaomi5/xiaomi6/xiaomi note1/xiaomi note2/xiaomi note3/xiaomi redn""}",4.99,2.79,4.8,4293.0,9674.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB1Fc0BklDH8KJjy1zeq6xjepXas/Origianl-Samsung-earphone-ehs64avfwe-for-xiaomi4-5-6-note1-2-3-rednote1-2-3-Galaxy-S6.jpg_640x640.jpg,2944121.0,VR-World Store,2017-03-19 00:00:00,-1.0,-1.0,Home||All Categories||Consumer Electronics||Earphones & Headphones||Phone Earphones & Headphones,"https://www.aliexpress.com/item/Origianl-Samsung-earphone-ehs64avfwe-for-xiaomi4-5-6-note1-2-3-rednote1-2-3-Galaxy-S6/32848631941.html?ws_ab_test=searchweb0_0,searchweb201602_3_5017015_10065_10068_10130_10547_10546_10059_10548_5016815_10545_10696_100031_10084_10083_5017115_10103_451_10618_452_5016915_10307,searchweb201603_2,ppcSwitch_5&algo_expid=36bead88-4ae1-4f39-bc30-b841b43698fe-22&algo_pvid=36bead88-4ae1-4f39-bc30-b841b43698fe&priceBeautifyAB=0",,,,,,,,,,,,,,
3329,1877556570.0,Vnox 6mm Classic Wedding Ring for Men / Women Gold / Blue / Silver Color Stainless Steel US size ,"{""Brand Name"": ""VNOX"", ""Gender"": ""Women"", ""Metals Type"": ""Stainless Steel"", ""Material"": ""Metal"", ""Occasion"": ""Wedding"", ""Style"": ""Classic"", ""Shape\\pattern"": ""Round"", ""Model Number"": ""R-015"", ""Rings Type"": ""Wedding Bands"", ""Setting Type"": ""None"", ""Surface Width"": ""6mm"", ""Compatibility"": ""All Compatible"", ""is_customized"": ""Yes"", ""Fine or Fashion"": ""Fashion"", ""Item Type"": ""Rings"", ""Function"": ""decoration"", ""color"": ""gold-color & Silver color & blue color"", ""for"": ""male and female""}",1.99,1.19,4.8,2472.0,6881.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB1Ldv5OVXXXXbKXXXXq6xXFXXXD/Vnox-6mm-Classic-Wedding-Ring-for-Men-Women-Gold-Blue-Silver-Color-Stainless-Steel-US-size.jpg_640x640.jpg,1086326.0,VNOX official store,2013-12-27 00:00:00,-1.0,-1.0,Home||All Categories||Jewelry & Accessories||Wedding & Engagement Jewelry||Wedding Bands,"https://www.aliexpress.com/item/Classic-18K-gold-ring-shining-wedding-ring-for-men-and-woemen-wedding-jewelry/1877556570.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10130_5017611_10547_10546_10059_10548_315_10545_10696_100031_531_10084_10083_10103_451_10618_452_10307_5017711,searchweb201603_45,ppcSwitch_2&algo_expid=c2ae0289-ddbe-48f0-9500-6ed0fe66fcf4-7&algo_pvid=c2ae0289-ddbe-48f0-9500-6ed0fe66fcf4&transAbTest=ae803_1&priceBeautifyAB=0",,,,,,,,,,,,,,
3330,32843296486.0,BAMOER New Arrival 925 Sterling Silver Glittering Heart Clear CZ Anel Female Ring Women Wedding Engagement Jewelry SCR215,"{""Brand Name"": ""Bamoer"", ""Fine or Fashion"": ""Fashion"", ""Item Type"": ""Rings"", ""Metals Type"": ""Silver"", ""Style"": ""Cute/Romantic"", ""Occasion"": ""Wedding,Engagement,Anniversary"", ""Shape\\pattern"": ""Heart"", ""Model Number"": ""SCR215"", ""Rings Type"": ""Wedding Bands"", ""Gender"": ""Women"", ""Material"": ""925 Sterling Silver"", ""Setting Type"": ""Bezel Setting"", ""Surface Width"": ""1.8"", ""Packaging"": ""Only one free velvet jewelry bag for each parcel"", ""Stamp"": ""S925""}",7.13,4.56,4.9,1587.0,2671.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB1CYpIf0fJ8KJjy0Feq6xKEXXaZ/BAMOER-New-Arrival-925-Sterling-Silver-Glittering-Heart-Clear-CZ-Anel-Female-Ring-Women-Wedding-Engagement.jpg_640x640.jpg,107430.0,bamoer Official Store,2011-06-01 00:00:00,-1.0,-1.0,Home||All Categories||Jewelry & Accessories||Wedding & Engagement Jewelry||Engagement Rings,"https://www.aliexpress.com/item/BAMOER-New-Arrival-925-Sterling-Silver-Glittering-Heart-Clear-CZ-Anel-Female-Ring-Women-Wedding-Engagement/32843296486.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10130_5017611_10547_10546_10059_10548_315_10545_10696_100031_531_10084_10083_10103_451_10618_452_10307_5017711,searchweb201603_45,ppcSwitch_2&algo_expid=c2ae0289-ddbe-48f0-9500-6ed0fe66fcf4-45&algo_pvid=c2ae0289-ddbe-48f0-9500-6ed0fe66fcf4&transAbTest=ae803_1&priceBeautifyAB=0",,,,,,,,,,,,,,
3331,32515324968.0,Silver Color Exquisite Bijoux Fashion Square Wedding & Engagement Ring Made With Cubic Zirconia Jewelry R531 R559 R560,"{""Brand Name"": ""ZHOUYANG"", ""Fine or Fashion"": ""Fashion"", ""Item Type"": ""Rings"", ""Style"": ""Trendy"", ""Model Number"": ""R531 R559 R560"", ""Occasion"": ""Wedding"", ""Metals Type"": ""Copper"", ""Surface Width"": ""9mm"", ""Rings Type"": ""Wedding Bands"", ""Gender"": ""Women"", ""Setting Type"": ""Prong Setting"", ""Shape\\pattern"": ""Round"", ""Material"": ""Cubic Zirconia""}",2.94,1.82,4.8,1233.0,6225.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB187OzAf5TBuNjSspmq6yDRVXaJ/Silver-Color-Exquisite-Bijoux-Fashion-Square-Wedding-Engagement-Ring-Made-With-Cubic-Zirconia-Jewelry-R531-R559.jpg_640x640.jpg,605085.0,ZHOUYANG Official Store,2010-12-16 00:00:00,-1.0,-1.0,Home||All Categories||Jewelry & Accessories||Wedding & Engagement Jewelry||Wedding Bands,"https://www.aliexpress.com/item/18K-White-Gold-Plated-Exquisite-Bijoux-Fashion-Square-Wedding-Engagement-Ring-Made-With-AAA-CZ-diamond/32515324968.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10130_5017611_10547_10546_10059_10548_315_10545_10696_100031_531_10084_10083_10103_451_10618_452_10307_5017711,searchweb201603_45,ppcSwitch_2&algo_expid=c2ae0289-ddbe-48f0-9500-6ed0fe66fcf4-8&algo_pvid=c2ae0289-ddbe-48f0-9500-6ed0fe66fcf4&transAbTest=ae803_1&priceBeautifyAB=0",,,,,,,,,,,,,,
3332,32272104519.0,nz290  Free Shipping New Fashion Flash Drill Crown Ring Jewelry Shiny Elegant Beauty Ring wholesale,"{""Brand Name"": ""zhenshecai"", ""Item Type"": ""Rings"", ""Fine or Fashion"": ""Fashion"", ""Surface Width"": ""2mm"", ""Style"": ""Classic"", ""Setting Type"": ""Prong Setting"", ""Model Number"": ""rings crystal crown"", ""Compatibility"": ""All Compatible"", ""Occasion"": ""Wedding"", ""Metals Type"": ""Gold Plated"", ""Shape\\pattern"": ""Water Drop"", ""Gender"": ""Women"", ""Material"": ""Metal"", ""Rings Type"": ""Wedding Bands"", ""Function"": ""/""}",0.35,0.21,4.8,534.0,2698.0,0.0,False,False,https://ae01.alicdn.com/kf/HTB1kxwHjyQnBKNjSZFmq6AApVXaq/nz290-Free-Shipping-New-Fashion-Flash-Drill-Crown-Ring-Jewelry-Shiny-Elegant-Beauty-Ring-wholesale.jpg_640x640.jpg,1382618.0,Jam shop 1pcs free shipping,2014-07-20 00:00:00,-1.0,-1.0,Home||All Categories||Jewelry & Accessories||Wedding & Engagement Jewelry||Wedding Bands,"https://www.aliexpress.com/item/nz290-Free-Shipping-New-Fashion-Flash-Drill-Crown-Ring-Jewelry-Shiny-Elegant-Beauty-Ring-wholesale/32272104519.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10130_5017611_10547_10546_10059_10548_315_10545_10696_100031_531_10084_10083_10103_451_10618_452_10307_5017711,searchweb201603_45,ppcSwitch_2&algo_expid=c2ae0289-ddbe-48f0-9500-6ed0fe66fcf4-47&algo_pvid=c2ae0289-ddbe-48f0-9500-6ed0fe66fcf4&transAbTest=ae803_1&priceBeautifyAB=0",,,,,,,,,,,,,,
3333,32587882418.0,LZESHINE New 3 Colors 100% 925 Sterling Silver Ring Love Heart Romantic Finger Ring for Women Wedding Jewelry bague SRI0024,"{""Brand Name"": ""LZESHINE"", ""Fine or Fashion"": ""Fashion"", ""Item Type"": ""Rings"", ""Style"": ""Romantic"", ""Occasion"": ""Wedding"", ""Rings Type"": ""Wedding Bands"", ""is_customized"": ""Yes"", ""Model Number"": ""SRI0024-B"", ""Shape\\pattern"": ""Heart"", ""Gender"": ""Unisex"", ""Setting Type"": ""Prong Setting"", ""Compatibility"": ""All Compatible"", ""Surface Width"": ""5mm"", ""Metals Type"": ""Authentic 925 Sterling Silver Ring"", ""Material"": ""Silver"", ""Metal Type"": ""Authentic 925 Sterling Silver Ring"", ""Plating"": ""925 Sterling Silver"", ""Main Material"": ""925 Sterling Silver, Environmental , Nickle Free, Lead Free"", ""Design"": ""Fashion"", ""Feature"": ""High Quality in EU and AU"", ""Capability"": ""High Quality, Best Service,Fast Shipping"", ""Place of Origin"": ""Zhejiang, China (Mainland)""}",4.99,3.89,4.9,2360.0,3334.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB1I.gzLXXXXXXhXFXXq6xXFXXX3/LZESHINE-New-3-Colors-100-925-Sterling-Silver-Ring-Love-Heart-Romantic-Finger-Ring-for-Women.jpg_640x640.jpg,508049.0,LZESHINE Official Store,2011-07-16 00:00:00,-1.0,-1.0,Home||All Categories||Jewelry & Accessories||Wedding & Engagement Jewelry||Wedding Bands,"https://www.aliexpress.com/item/LZESHINE-New-3-Colors-100-925-Sterling-Silver-Ring-Love-Heart-Romantic-Finger-Ring-for-Women/32587882418.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10130_5017611_10547_10546_10059_10548_315_10545_10696_100031_531_10084_10083_10103_451_10618_452_10307_5017711,searchweb201603_45,ppcSwitch_2&algo_expid=c2ae0289-ddbe-48f0-9500-6ed0fe66fcf4-33&algo_pvid=c2ae0289-ddbe-48f0-9500-6ed0fe66fcf4&transAbTest=ae803_1&priceBeautifyAB=0",,,,,,,,,,,,,,
3334,32863283108.0,Stylish Fashion Women Ring Finger Jewelry Rose Gold /Sliver /Gold Color Rhinestone Crystal Opal Rings 6/7/8/9/10 Size Hot Sale,"{""Fine or Fashion"": ""Fashion"", ""Item Type"": ""Rings"", ""Style"": ""Trendy"", ""Setting Type"": ""Tension Mount"", ""Model Number"": ""Rings For Women"", ""Occasion"": ""Engagement"", ""Function"": ""Mood Tracker,Fitness Tracker"", ""Rings Type"": ""Wedding Bands"", ""is_customized"": ""Yes"", ""Material"": ""Crystal"", ""Surface Width"": ""2.5mm"", ""Metals Type"": ""Zinc Alloy"", ""Gender"": ""Women"", ""Compatibility"": ""All Compatible"", ""Shape\\pattern"": ""Round"", ""Type 1"": ""Blue Crystla Rings"", ""Type 2"": ""wedding rings""}",0.49,,4.6,751.0,4528.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB1XWGCcyCYBuNkSnaVq6AMsVXan/Stylish-Fashion-Women-Ring-Finger-Jewelry-Rose-Gold-Sliver-Gold-Color-Rhinestone-Crystal-Opal-Rings-6.jpg_640x640.jpg,3875098.0,BeautyJewerly Accessory Store,2018-04-01 00:00:00,-1.0,-1.0,Home||All Categories||Jewelry & Accessories||Wedding & Engagement Jewelry||Engagement Rings,"https://www.aliexpress.com/item/Stylish-Fashion-Women-Ring-Finger-Jewelry-Rose-Gold-Sliver-Gold-Color-Rhinestone-Crystal-Opal-Rings-6/32863283108.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10130_5017611_10547_10546_10059_10548_315_10545_10696_100031_531_10084_10083_10103_451_10618_452_10307_5017711,searchweb201603_45,ppcSwitch_2&algo_expid=c2ae0289-ddbe-48f0-9500-6ed0fe66fcf4-16&algo_pvid=c2ae0289-ddbe-48f0-9500-6ed0fe66fcf4&transAbTest=ae803_1&priceBeautifyAB=0",,,,,,,,,,,,,,
3335,1485070290.0,Full Size three row clear crystal Stainless steel Wedding rings fashion jewelry Made with Genuine CZ Crystals,"{""Brand Name"": ""VQYSKO"", ""Fine or Fashion"": ""Fashion"", ""Item Type"": ""Rings"", ""Style"": ""Trendy"", ""Metals Type"": ""Stainless Steel"", ""Occasion"": ""Wedding"", ""Rings Type"": ""Wedding Bands"", ""is_customized"": ""Yes"", ""Material"": ""Crystal"", ""Function"": ""Sleep Tracker"", ""Surface Width"": ""4mm"", ""Setting Type"": ""Pave Setting"", ""Gender"": ""Women"", ""Model Number"": ""CA1823"", ""Compatibility"": ""All Compatible"", ""Shape\\pattern"": ""Round"", ""Products Name"": ""Stainless steel Wedding rings"", ""Weight"": ""2.3g"", ""Shipping Way"": ""ChinaPost ,DHL,UPS,Fedex"", ""Payment"": ""TT,WT ,LC,Credit card,ESCrow""}",3.29,2.63,4.9,1663.0,3199.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB1m4mxADJYBeNjy1zeq6yhzVXaR/Full-Size-three-row-clear-crystal-Stainless-steel-Wedding-rings-fashion-jewelry-Made-with-Genuine-CZ.jpg_640x640.jpg,819014.0,VQYSKO Official Store,2013-03-05 00:00:00,-1.0,-1.0,Home||All Categories||Jewelry & Accessories||Wedding & Engagement Jewelry||Wedding Bands,"https://www.aliexpress.com/item/Round-three-row-clear-crystal-Stainless-steel-ring-fashion-jewelry-Made-with-Genuine-CZ-Crystals-Full/1485070290.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10130_5017611_10547_10546_10059_10548_315_10545_10696_100031_531_10084_10083_10103_451_10618_452_10307_5017711,searchweb201603_45,ppcSwitch_2&algo_expid=c2ae0289-ddbe-48f0-9500-6ed0fe66fcf4-37&algo_pvid=c2ae0289-ddbe-48f0-9500-6ed0fe66fcf4&transAbTest=ae803_1&priceBeautifyAB=0",,,,,,,,,,,,,,
3336,32856771608.0,Vecalon 2018 Lovers Crown ring AAAAA Zircon Cz 925 Sterling Silver Filled Engagement wedding Band ring for women men,"{""Brand Name"": ""vecalon"", ""Fine or Fashion"": ""Fashion"", ""Item Type"": ""Rings"", ""Compatibility"": ""All Compatible"", ""Occasion"": ""Engagement"", ""Rings Type"": ""Wedding Bands"", ""Gender"": ""Women"", ""Material"": ""Cubic Zirconia"", ""Surface Width"": ""10mm"", ""Shape\\pattern"": ""CROWN"", ""is_customized"": ""Yes"", ""Setting Type"": ""Prong Setting"", ""Style"": ""Romantic"", ""Metals Type"": ""925 Sterling silver filled"", ""Metal Stamp"": ""S925"", ""Main Stone size"": ""2mm*2mm"", ""Main Stone Weight"": ""0.1ct""}",8.0,,4.9,14.0,10689.0,0.0,True,True,https://ae01.alicdn.com/kf/HTB1FXXDacUrBKNjSZPxq6x00pXa2/Vecalon-2018-Lovers-Crown-ring-AAAAA-Zircon-Cz-925-Sterling-Silver-Filled-Engagement-wedding-Band-ring.jpg_640x640.jpg,2219036.0,vecalon Official Store,2016-06-05 00:00:00,-1.0,-1.0,Home||All Categories||Jewelry & Accessories||Wedding & Engagement Jewelry||Engagement Rings,"https://www.aliexpress.com/item/Vecalon-2018-Lovers-Crown-ring-AAAAA-Zircon-Cz-925-Sterling-Silver-Filled-Engagement-wedding-Band-ring/32856771608.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10130_5017611_10547_10546_10059_10548_315_10545_10696_100031_531_10084_10083_10103_451_10618_452_10307_5017711,searchweb201603_45,ppcSwitch_2&algo_expid=c2ae0289-ddbe-48f0-9500-6ed0fe66fcf4-3&algo_pvid=c2ae0289-ddbe-48f0-9500-6ed0fe66fcf4&transAbTest=ae803_1&priceBeautifyAB=0",,,,,,,,,,,,,,
3337,32844234842.0,CC S925 Silver Wedding Rings For Women Charms Queen Princess Ring Round Pink Stone Bridal Engagement Jewelry Drop Shipping CC593,"{""Brand Name"": ""CC&BYX"", ""Item Type"": ""Rings"", ""Fine or Fashion"": ""Fashion"", ""Occasion"": ""Wedding"", ""Gender"": ""Women"", ""Metals Type"": ""Silver"", ""Setting Type"": ""Prong Setting"", ""Shape\\pattern"": ""Round"", ""Style"": ""Trendy"", ""Compatibility"": ""All Compatible"", ""Model Number"": ""Ring"", ""is_customized"": ""Yes"", ""Function"": ""Period Tracker,Call Reminder"", ""Rings Type"": ""Wedding Bands"", ""Surface Width"": ""7mm"", ""Material"": ""Cubic Zirconia"", ""Vintage"": ""S925 Silver Ring"", ""Rings For Women"": ""Silver Ring"", ""Elegant Ring"": ""Bridal Wedding Jewelry"", ""Shape"": ""Round Stone"", ""Engagement Ring"": ""Anillos"", ""Color"": ""Pink"", ""Bijoux Femme"": ""S925 Sterling Silver Jewelry"", ""Trendy Ring"": ""Charms"", ""Uniqe"": ""Drop Shipping"", ""Anelli Donna"": ""Ring""}",4.6,2.76,4.8,745.0,3252.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB1JjfOgBfH8KJjy1Xbq6zLdXXaH/CC-S925-Silver-Wedding-Rings-For-Women-Charms-Queen-Princess-Ring-Round-Pink-Stone-Bridal-Engagement.jpg_640x640.jpg,1667665.0,CC Jewellery Store,2015-01-13 00:00:00,-1.0,-1.0,Home||All Categories||Jewelry & Accessories||Wedding & Engagement Jewelry||Wedding Bands,"https://www.aliexpress.com/item/CC-S925-Silver-Wedding-Rings-For-Women-Charms-Queen-Princess-Ring-Round-Pink-Stone-Bridal-Engagement/32844234842.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10130_5017611_10547_10546_10059_10548_315_10545_10696_100031_531_10084_10083_10103_451_10618_452_10307_5017711,searchweb201603_45,ppcSwitch_2&algo_expid=c2ae0289-ddbe-48f0-9500-6ed0fe66fcf4-36&algo_pvid=c2ae0289-ddbe-48f0-9500-6ed0fe66fcf4&transAbTest=ae803_1&priceBeautifyAB=0",,,,,,,,,,,,,,
3338,32849974001.0,Luminous Jesus Christ Ring Stainless Steel Cross Ring Glowing In The Dark Jewelry For Women And Men Engagement Ring,"{""Brand Name"": ""YAKAMOZ"", ""Gender"": ""lovers'"", ""Metals Type"": ""Brass,Titanium Steel"", ""Material"": ""Metal"", ""Occasion"": ""Wedding"", ""Style"": ""Religious"", ""Religious Type"": ""Christian"", ""Shape\\pattern"": ""Cross"", ""Rings Type"": ""Wedding Bands"", ""Surface Width"": ""8mm"", ""Item Type"": ""Rings"", ""Fine or Fashion"": ""Fashion""}",1.99,1.63,4.7,26.0,5393.0,0.0,True,False,https://ae01.alicdn.com/kf/HTB1eI.6AqSWBuNjSsrbq6y0mVXal/Luminous-Jesus-Christ-Ring-Stainless-Steel-Cross-Ring-Glowing-In-The-Dark-Jewelry-For-Women-And.jpg_640x640.jpg,1968259.0,YAKAMOZ Handmade Store,2015-11-23 00:00:00,-1.0,-1.0,Home||All Categories||Jewelry & Accessories||Wedding & Engagement Jewelry||Wedding Bands,"https://www.aliexpress.com/item/Luminous-Jesus-Christ-Ring-Stainless-Steel-Cross-Ring-Glowing-In-The-Dark-Jewelry-For-Women-And/32849974001.html?ws_ab_test=searchweb0_0,searchweb201602_1_10065_10068_10130_5017611_10547_10546_10059_10548_315_10545_10696_100031_531_10084_10083_10103_451_10618_452_10307_5017711,searchweb201603_45,ppcSwitch_2&algo_expid=c2ae0289-ddbe-48f0-9500-6ed0fe66fcf4-11&algo_pvid=c2ae0289-ddbe-48f0-9500-6ed0fe66fcf4&transAbTest=ae803_1&priceBeautifyAB=0",,,,,,,,,,,,,,
